PlotID,brown_patch,crown_rust,anthracnose,Survey.Date
WidenerLT_11,0,0,0,2023-01-19
WidenerLT_11,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,1,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_12,0,0,1,2023-01-19
WidenerLT_12,0,0,0,2023-01-19
WidenerLT_13,0,0,1,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_13,0,0,0,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,1,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,1,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,1,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_14,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,1,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,1,2023-01-19
WidenerLT_15,0,0,1,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_15,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,1,2023-01-19
WidenerLT_16,0,0,1,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_16,0,0,1,2023-01-19
WidenerLT_16,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_17,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_18,0,0,0,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,0,2023-01-19
WidenerLT_19,0,0,0,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,0,2023-01-19
WidenerLT_19,0,0,0,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,1,2023-01-19
WidenerLT_19,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,1,2023-01-19
WidenerLT_20,0,0,1,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_20,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,1,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_21,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,1,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_22,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,1,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,1,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_23,0,0,0,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,0,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,0,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,1,2023-01-19
WidenerLT_24,0,0,0,2023-01-19
WidenerLT_25,0,0,1,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_25,0,0,1,2023-01-19
WidenerLT_25,0,0,1,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_25,0,0,1,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_25,0,0,1,2023-01-19
WidenerLT_25,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,1,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,1,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_26,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,1,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_27,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,1,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_28,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_29,0,0,1,2023-01-19
WidenerLT_29,0,0,1,2023-01-19
WidenerLT_29,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,1,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_30,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,1,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_31,0,0,1,2023-01-19
WidenerLT_31,0,0,1,2023-01-19
WidenerLT_31,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,1,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_32,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,1,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_33,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,1,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_34,1,0,0,2023-01-19
WidenerLT_34,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,1,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,1,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_35,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,1,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_36,0,0,0,2023-01-19
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,0,2022-07-14
WidenerLT_1,0,0,0,2022-07-14
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,0,2022-07-14
WidenerLT_1,0,0,1,2022-07-14
WidenerLT_1,0,0,0,2022-07-14
WidenerLT_1,0,0,0,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,0,2022-07-14
WidenerLT_2,0,0,1,2022-07-14
WidenerLT_2,0,0,0,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,1,2022-07-14
WidenerLT_3,0,0,0,2022-07-14
WidenerLT_3,0,0,0,2022-07-14
WidenerLT_4,0,0,1,2022-07-14
WidenerLT_4,0,0,0,2022-07-14
WidenerLT_4,0,1,1,2022-07-14
WidenerLT_4,0,1,0,2022-07-14
WidenerLT_4,0,1,1,2022-07-14
WidenerLT_4,0,0,1,2022-07-14
WidenerLT_4,0,0,0,2022-07-14
WidenerLT_4,0,0,1,2022-07-14
WidenerLT_4,0,0,1,2022-07-14
WidenerLT_4,0,0,1,2022-07-14
WidenerLT_4,0,0,0,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,0,2022-07-14
WidenerLT_5,0,0,0,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,1,2022-07-14
WidenerLT_5,0,0,0,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,1,0,0,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,0,0,1,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,0,0,1,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_6,0,0,1,2022-07-14
WidenerLT_6,0,0,0,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,0,2022-07-14
WidenerLT_7,0,0,0,2022-07-14
WidenerLT_7,0,1,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,1,2022-07-14
WidenerLT_7,0,0,0,2022-07-14
WidenerLT_8,0,1,1,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_8,0,0,1,2022-07-14
WidenerLT_8,0,0,1,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_8,0,0,1,2022-07-14
WidenerLT_8,0,0,1,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_8,0,0,0,2022-07-14
WidenerLT_9,0,0,1,2022-07-14
WidenerLT_9,0,0,1,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,1,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,1,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_9,0,0,0,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,0,0,1,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,0,0,1,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,1,0,0,2022-07-14
WidenerLT_10,0,1,0,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_10,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,1,2022-07-14
WidenerLT_11,0,0,1,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_11,0,0,0,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_12,0,0,1,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_12,0,0,1,2022-07-14
WidenerLT_12,0,0,1,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_12,0,1,0,2022-07-14
WidenerLT_12,0,0,1,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_12,0,0,0,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,0,1,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,1,1,2022-07-14
WidenerLT_13,0,0,1,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_13,0,0,1,2022-07-14
WidenerLT_13,0,0,0,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,0,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,0,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,1,2022-07-14
WidenerLT_14,0,0,0,2022-07-14
WidenerLT_15,0,0,1,2022-07-14
WidenerLT_15,0,0,1,2022-07-14
WidenerLT_15,0,1,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_15,0,0,1,2022-07-14
WidenerLT_15,0,0,0,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,0,2022-07-14
WidenerLT_16,0,1,0,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,0,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,0,2022-07-14
WidenerLT_16,0,0,1,2022-07-14
WidenerLT_16,0,0,0,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,0,0,2022-07-14
WidenerLT_17,0,0,0,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,0,0,2022-07-14
WidenerLT_17,0,0,1,2022-07-14
WidenerLT_17,0,1,1,2022-07-14
WidenerLT_17,0,0,0,2022-07-14
WidenerLT_18,0,0,0,2022-07-14
WidenerLT_18,0,0,1,2022-07-14
WidenerLT_18,0,0,1,2022-07-14
WidenerLT_18,0,0,0,2022-07-14
WidenerLT_18,0,0,0,2022-07-14
WidenerLT_18,0,0,1,2022-07-14
WidenerLT_18,0,0,0,2022-07-14
WidenerLT_18,0,0,1,2022-07-14
WidenerLT_18,0,0,1,2022-07-14
WidenerLT_18,0,1,1,2022-07-14
WidenerLT_18,0,0,0,2022-07-14
WidenerLT_19,0,0,0,2022-07-14
WidenerLT_19,0,1,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,1,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,1,2022-07-14
WidenerLT_19,0,0,0,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_20,0,0,1,2022-07-14
WidenerLT_20,0,0,1,2022-07-14
WidenerLT_20,0,0,1,2022-07-14
WidenerLT_20,0,0,1,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_20,0,0,1,2022-07-14
WidenerLT_20,0,0,0,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,0,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,0,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,0,2022-07-14
WidenerLT_21,0,0,1,2022-07-14
WidenerLT_21,0,0,0,2022-07-14
WidenerLT_22,0,0,0,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,1,2022-07-14
WidenerLT_22,0,0,0,2022-07-14
WidenerLT_22,0,0,0,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,0,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,0,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,1,2022-07-14
WidenerLT_23,0,0,0,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,0,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,0,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,1,2022-07-14
WidenerLT_24,0,0,0,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,0,2022-07-14
WidenerLT_25,0,0,0,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,0,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,1,2022-07-14
WidenerLT_25,0,0,0,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_26,0,0,1,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_26,0,0,1,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_26,0,0,1,2022-07-14
WidenerLT_26,0,0,1,2022-07-14
WidenerLT_26,0,0,1,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_26,0,0,0,2022-07-14
WidenerLT_27,0,1,1,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_27,0,0,1,2022-07-14
WidenerLT_27,0,0,1,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_27,0,0,1,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_27,0,0,1,2022-07-14
WidenerLT_27,0,0,0,2022-07-14
WidenerLT_28,0,0,1,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,1,2022-07-14
WidenerLT_28,1,0,0,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_28,0,0,1,2022-07-14
WidenerLT_28,0,0,0,2022-07-14
WidenerLT_29,0,0,0,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,0,2022-07-14
WidenerLT_29,0,0,0,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,0,2022-07-14
WidenerLT_29,0,0,1,2022-07-14
WidenerLT_29,0,0,0,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_30,0,0,1,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_30,0,0,1,2022-07-14
WidenerLT_30,0,0,1,2022-07-14
WidenerLT_30,0,0,1,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_30,0,0,1,2022-07-14
WidenerLT_30,0,0,0,2022-07-14
WidenerLT_31,0,0,1,2022-07-14
WidenerLT_31,0,0,1,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,1,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,1,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_31,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,1,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,1,0,2022-07-14
WidenerLT_32,0,0,1,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_32,0,0,0,2022-07-14
WidenerLT_33,0,0,1,2022-07-14
WidenerLT_33,0,0,1,2022-07-14
WidenerLT_33,0,0,0,2022-07-14
WidenerLT_33,0,0,0,2022-07-14
WidenerLT_33,0,0,0,2022-07-14
WidenerLT_33,0,0,1,2022-07-14
